"Order","Family","Genus","Best_guess_binomial","Body_mass_g","Adult_svl_cm","Maturity_d","Max_longevity_d","Longevity_d","Generation_length_d","Litter_clutch_size","Trophic_level","Diel_activity","Habitat_breadth_IUCN","Artificial_habitat_use","Forest","Savanna","Shrubland","Grassland","Wetland","Rocky.areas","Caves.and.subterranean","Desert","Marine","Marine.intertidal.or.coastal.supratidal","Artificial","Introduced.vegetation","Other.Unknown","Note"
"CETARTIODACTYLA","BOVIDAE","Damaliscus","Damaliscus lunatus",136000.315,187.5,652.189,7251.3333333,8609.2468737825,2190,0.99,"Herbivore","Other",5,FALSE,0,1,1,1,0,0,0,0,0,0,0,0,0,NA
"CETARTIODACTYLA","BOVIDAE","Damaliscus","Damaliscus pygargus",84500,150,663.88,8071.3666667,7865.0499987825,3053.358833,1.33,"Herbivore","Other",3,FALSE,0,0,1,1,0,0,0,0,0,0,0,0,0,NA
"CETARTIODACTYLA","BOVIDAE","Damaliscus","Damaliscus superstes",120837.92,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DASYUROMORPHIA","DASYURIDAE","Dasycercus","Dasycercus blythi",99.54,NA,NA,NA,NA,1070.30375,NA,"Carnivore",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DASYUROMORPHIA","DASYURIDAE","Dasycercus","Dasycercus cristicauda",99.54,19.75,345.7,2628,2374.125,1070.30375,6.375,"Carnivore","Other",3,FALSE,0,0,1,1,0,0,0,1,0,0,0,0,0,NA
"DASYUROMORPHIA","DASYURIDAE","Dasykaluta","Dasykaluta rosamondae",30.46,11,319.385,1095.75,913.125,612.15985,6.98,"Carnivore","Nocturnal",1,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
"RODENTIA","MURIDAE","Dasymys","Dasymys foxi",116.59,19,71.81512,365.25,365.25,624.3996409,2.585,"Herbivore","Nocturnal",4,TRUE,0,1,0,1,1,0,0,0,0,0,1,0,0,NA
"RODENTIA","MURIDAE","Dasymys","Dasymys incomtus",122.3575,19,72.11256,365.25,365.25,639.6318318,2.6275,"Herbivore","Nocturnal",11,FALSE,1,1,1,1,1,0,0,0,0,0,0,0,0,NA
"RODENTIA","MURIDAE","Dasymys","Dasymys montanus",82,19,71.81512,365.25,365.25,624.3996409,2.585,"Herbivore","Nocturnal",3,FALSE,1,0,0,1,1,0,0,0,0,0,0,0,0,NA
"RODENTIA","MURIDAE","Dasymys","Dasymys nudipes",100.18,19,71.81512,365.25,365.25,624.3996409,2.585,"Omnivore","Nocturnal",2,FALSE,0,0,0,1,1,0,0,0,0,0,0,0,0,NA
"RODENTIA","MURIDAE","Dasymys","Dasymys rufulus",82.99,19,71.81512,365.25,365.25,624.3996409,2.585,"Herbivore","Nocturnal",2,FALSE,0,0,0,1,1,0,0,0,0,0,0,0,0,NA
"RODENTIA","DASYPROCTIDAE","Dasyprocta","Dasyprocta azarae",2976.81,62,NA,4309.95,4296.253125,1891.0246,NA,"Herbivore","Other",1,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"RODENTIA","DASYPROCTIDAE","Dasyprocta","Dasyprocta coibae",2229.56,62,487,5040.45,5013.05625,1891.0246,1.64,"Herbivore","Other",1,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"RODENTIA","DASYPROCTIDAE","Dasyprocta","Dasyprocta fuliginosa",3500.015,62,NA,6642.25624939125,6644.5062512175,1891.0246,NA,"Herbivore","Other",2,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"RODENTIA","DASYPROCTIDAE","Dasyprocta","Dasyprocta guamara",2650.03,62,NA,NA,NA,1891.0246,NA,"Herbivore","Other",2,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"RODENTIA","DASYPROCTIDAE","Dasyprocta","Dasyprocta kalinowskii",2650.03,62,NA,NA,NA,1891.0246,NA,"Herbivore","Other",1,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"RODENTIA","DASYPROCTIDAE","Dasyprocta","Dasyprocta leporina",3009.99,60.80725,193,6497,5805.1921875,1994.856525,1.75,"Herbivore","Other",2,FALSE,1,0,0,0,0,0,0,0,0,0,1,0,0,NA
"RODENTIA","DASYPROCTIDAE","Dasyprocta","Dasyprocta mexicana",4999.99,62,NA,4783.1375,4777.1656262175,1891.0246,NA,"Herbivore","Other",1,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"RODENTIA","DASYPROCTIDAE","Dasyprocta","Dasyprocta prymnolopha",2900.005,62,NA,5951.5375,5938.3562487825,1891.0246,1.5,"Herbivore","Other",3,FALSE,1,1,0,0,0,0,0,0,0,0,0,0,0,NA
"RODENTIA","DASYPROCTIDAE","Dasyprocta","Dasyprocta punctata",2309.12,62,487,4343.5,5013.05625,1683.36075,1.445,"Herbivore","Other",5,TRUE,1,0,0,0,0,0,0,0,0,0,1,1,0,NA
"RODENTIA","DASYPROCTIDAE","Dasyprocta","Dasyprocta ruatanica",2578.565,62,NA,5002.2125,5003.925,1891.0246,NA,"Herbivore","Other",1,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CINGULATA","DASYPODIDAE","Dasypus","Dasypus hybridus",1500,NA,NA,NA,NA,1460,7.27,"Omnivore","Nocturnal",11,TRUE,1,1,1,1,0,0,0,0,0,0,1,0,0,NA
"CINGULATA","DASYPODIDAE","Dasypus","Dasypus kappleri",9702.83,56.517,NA,426.12500012175,426.12500012175,1642.5,3.8525,"Carnivore","Other",1,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CINGULATA","DASYPODIDAE","Dasypus","Dasypus novemcinctus",4076.395,50.7895,443.168985,6807.25,6811.9125,1825,3.98,"Carnivore","Nocturnal",18,TRUE,1,1,1,1,0,0,0,0,0,0,1,0,0,NA
"CINGULATA","DASYPODIDAE","Dasypus","Dasypus pilosus",4444.98,NA,NA,NA,NA,1642.5,NA,"Carnivore","Nocturnal",2,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CINGULATA","DASYPODIDAE","Dasypus","Dasypus sabanicola",1150.0075,NA,NA,NA,NA,1642.5,4,"Carnivore","Nocturnal",3,FALSE,0,1,1,1,0,0,0,0,0,0,0,0,0,NA
"CINGULATA","DASYPODIDAE","Dasypus","Dasypus septemcinctus",1526.64,30.5,273.924,6118.88125060875,6105.7625012175,1642.5,5.9925,"Omnivore","Nocturnal",3,FALSE,1,1,0,1,0,0,0,0,0,0,0,0,0,NA
"CINGULATA","DASYPODIDAE","Dasypus","Dasypus yepesi",3249.0575,NA,NA,NA,NA,1642.5,NA,"Carnivore","Nocturnal",2,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"DASYUROMORPHIA","DASYURIDAE","Dasyuroides","Dasyuroides byrnei",107.235,17.0245,272.465,2737.5,2556.75,1049.08055,5.57,"Carnivore","Nocturnal",2,FALSE,0,0,1,0,0,0,0,1,0,0,0,0,0,NA
"DASYUROMORPHIA","DASYURIDAE","Dasyurus","Dasyurus albopunctatus",620.24,30.946,NA,1095.84,1095.75,731.3936,6.19,"Carnivore","Nocturnal",4,TRUE,1,0,0,0,0,0,0,0,0,0,1,0,0,NA
"DASYUROMORPHIA","DASYURIDAE","Dasyurus","Dasyurus geoffroii",1106.62,49.945,391.32,2044,1826.25,910.7963,5.6025,"Carnivore","Other",3,FALSE,1,0,1,0,0,0,0,0,0,0,0,0,0,NA
"DASYUROMORPHIA","DASYURIDAE","Dasyurus","Dasyurus hallucatus",525,28.208,347.06,1606,1607.1,731.3936,6.4925,"Carnivore","Other",2,FALSE,1,0,1,0,0,0,0,0,0,0,0,0,0,NA
"DASYUROMORPHIA","DASYURIDAE","Dasyurus","Dasyurus maculatus",3284.15,59.3645,363.515,2153.5,1826.25,917.4219,4.47,"Carnivore","Other",3,FALSE,1,0,0,0,0,0,0,0,0,0,1,0,0,NA
"DASYUROMORPHIA","DASYURIDAE","Dasyurus","Dasyurus spartacus",885.67,36.8135,NA,1095.75,1095.75,731.3936,6.78,"Omnivore","Other",1,FALSE,0,1,0,0,0,0,0,0,0,0,0,0,0,NA
"DASYUROMORPHIA","DASYURIDAE","Dasyurus","Dasyurus viverrinus",1090,39.169,361.12,2483.904,2483.7,1010.0935,5.35,"Omnivore","Other",5,TRUE,1,0,1,1,0,0,0,0,0,0,1,0,0,NA
"PRIMATES","DAUBENTONIIDAE","Daubentonia","Daubentonia madagascariensis",2610.33,42,858.36,8875.575,8501.19375,2920,1.005,"Omnivore","Nocturnal",7,FALSE,1,0,1,0,0,0,0,0,0,0,1,0,0,NA
"RODENTIA","NESOMYIDAE","Delanymys","Delanymys brooksi",4.995,6.3,NA,730.5,730.5,1064.06475,3.19,"Herbivore","Nocturnal",2,FALSE,0,0,1,0,1,0,0,0,0,0,0,0,0,NA
"RODENTIA","CRICETIDAE","Delomys","Delomys collinus",67.5,18.5,NA,NA,NA,589.3882991,NA,"Omnivore","Nocturnal",3,FALSE,1,0,0,1,0,0,0,0,0,0,0,0,0,NA
"RODENTIA","CRICETIDAE","Delomys","Delomys dorsalis",67.5,18.5,NA,NA,NA,589.3882991,NA,"Omnivore","Nocturnal",2,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"RODENTIA","CRICETIDAE","Delomys","Delomys sublineatus",89.995,NA,NA,NA,NA,589.3882991,NA,"Omnivore","Other",1,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"RODENTIA","CRICETIDAE","Deltamys","Deltamys kempi",26.4,14,NA,NA,NA,589.3882991,NA,"Omnivore","Nocturnal",3,FALSE,0,0,0,1,1,0,0,0,0,0,0,0,0,NA
"SCANDENTIA","TUPAIIDAE","Dendrogale","Dendrogale melanura",59.995,12.5,NA,NA,NA,1458.084583,NA,"Carnivore","Other",1,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"SCANDENTIA","TUPAIIDAE","Dendrogale","Dendrogale murina",49.995,15,60.88,4383,3652.5,1458.084583,2,"Carnivore","Other",2,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"HYRACOIDEA","PROCAVIIDAE","Dendrohyrax","Dendrohyrax arboreus",2965.55,53.4995,437.72,4726.75,4492.575,2028.6186,1.6325,"Herbivore","Nocturnal",6,FALSE,1,1,0,0,0,1,0,0,0,0,0,0,0,NA
"HYRACOIDEA","PROCAVIIDAE","Dendrohyrax","Dendrohyrax dorsalis",3174.99,57,430.68547,3652.5,2830.6875,1675.3724,1.29,"Herbivore","Nocturnal",4,FALSE,1,1,0,0,0,1,0,0,0,0,0,0,0,NA
"HYRACOIDEA","PROCAVIIDAE","Dendrohyrax","Dendrohyrax validus",2430,NA,NA,NA,NA,1851.9955,NA,"Herbivore",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DIPROTODONTIA","MACROPODIDAE","Dendrolagus","Dendrolagus bennettianus",10458.82,70.6715,NA,7305,5734.425,3650,1,"Herbivore","Nocturnal",2,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"DIPROTODONTIA","MACROPODIDAE","Dendrolagus","Dendrolagus dorianus",9278.79,70.6715,NA,4927.5,4930.875,3650,1.005,"Herbivore","Nocturnal",2,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"DIPROTODONTIA","MACROPODIDAE","Dendrolagus","Dendrolagus goodfellowi",7948.78,53.781,897.08,8139.5,8563.5906237825,3650,1,"Herbivore","Other",2,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"DIPROTODONTIA","MACROPODIDAE","Dendrolagus","Dendrolagus inustus",12625,62.701,635.3375,7993.5,8659.4687487825,3650,1.055,"Herbivore","Other",2,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"DIPROTODONTIA","MACROPODIDAE","Dendrolagus","Dendrolagus lumholtzi",6699.985,NA,816.35,760.93749987825,760.93749987825,3618.937877,1,"Herbivore","Nocturnal",5,FALSE,1,0,0,0,0,0,0,0,0,0,1,0,0,NA
"DIPROTODONTIA","MACROPODIDAE","Dendrolagus","Dendrolagus matschiei",7080,53.781,923.12,9258.8333333,8705.1249987825,3401.503017,1.0075,"Herbivore","Nocturnal",1,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"DIPROTODONTIA","MACROPODIDAE","Dendrolagus","Dendrolagus mayri",9469.198333,NA,NA,NA,NA,3618.937877,NA,"Herbivore",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DIPROTODONTIA","MACROPODIDAE","Dendrolagus","Dendrolagus mbaiso",9395.06,67.454,NA,NA,NA,3650,1,"Herbivore","Nocturnal",2,FALSE,1,0,1,0,0,0,0,0,0,0,0,0,0,NA
"DIPROTODONTIA","MACROPODIDAE","Dendrolagus","Dendrolagus notatus",9469.198333,NA,NA,NA,NA,3650,NA,"Herbivore",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DIPROTODONTIA","MACROPODIDAE","Dendrolagus","Dendrolagus pulcherrimus",8025,53.781,897.08,9825.225,8563.5906237825,3650,1,"Herbivore","Nocturnal",1,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"DIPROTODONTIA","MACROPODIDAE","Dendrolagus","Dendrolagus scottae",9979.29,61.555,NA,7305,7305,3650,1.0075,"Herbivore","Other",1,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"DIPROTODONTIA","MACROPODIDAE","Dendrolagus","Dendrolagus spadix",8468.2,57.023,897.08,9825.225,8563.5906237825,3618.937877,1,"Herbivore","Other",1,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"DIPROTODONTIA","MACROPODIDAE","Dendrolagus","Dendrolagus stellarum",9511.11,60.343,897.08,9825.225,7201.5125012175,3650,1,"Herbivore","Nocturnal",1,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"DIPROTODONTIA","MACROPODIDAE","Dendrolagus","Dendrolagus ursinus",13249.99,62.307,NA,7378.656,7341.525,3650,1.005,"Herbivore","Nocturnal",2,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"RODENTIA","NESOMYIDAE","Dendromus","Dendromus insignis",11.05,10,NA,1205.325,1205.325,604.575,4.4,"Omnivore","Nocturnal",4,FALSE,1,0,1,1,1,0,0,0,0,0,0,0,0,NA
"RODENTIA","NESOMYIDAE","Dendromus","Dendromus kahuziensis",7.0046126785,10,NA,NA,NA,1064.06475,3.4925,"Herbivore","Nocturnal",1,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"RODENTIA","NESOMYIDAE","Dendromus","Dendromus kivu",8.508934408,NA,NA,NA,NA,1064.06475,NA,"Omnivore",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RODENTIA","NESOMYIDAE","Dendromus","Dendromus lovati",12,10,NA,NA,NA,604.575,NA,"Omnivore","Nocturnal",1,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
"RODENTIA","NESOMYIDAE","Dendromus","Dendromus melanotis",9.08,10,NA,1533.525,1526.44062512175,1064.06475,4.265,"Omnivore","Nocturnal",4,FALSE,0,1,1,1,0,0,0,1,0,0,0,0,0,NA
"RODENTIA","NESOMYIDAE","Dendromus","Dendromus mesomelas",10.86,10,NA,1205.325,1205.325,604.575,4.17,"Omnivore","Nocturnal",4,FALSE,1,1,1,1,0,0,0,0,0,0,0,0,0,NA
"RODENTIA","NESOMYIDAE","Dendromus","Dendromus messorius",7.685,10,NA,NA,NA,1064.06475,3.0875,"Herbivore","Nocturnal",1,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
"RODENTIA","NESOMYIDAE","Dendromus","Dendromus mystacalis",7.72,10,NA,NA,NA,1064.06475,3.66,"Omnivore","Nocturnal",4,FALSE,0,1,0,1,0,0,0,0,0,0,0,0,0,NA
"RODENTIA","NESOMYIDAE","Dendromus","Dendromus nyikae",15,10,NA,395.68749987825,395.68749987825,604.575,4.62,"Omnivore","Nocturnal",5,FALSE,1,1,1,1,0,0,0,0,0,0,0,0,0,NA
"RODENTIA","NESOMYIDAE","Dendromus","Dendromus oreas",8.3853472735,NA,NA,NA,NA,1064.06475,NA,"Omnivore","Nocturnal",1,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
"RODENTIA","NESOMYIDAE","Dendromus","Dendromus vernayi",10.6,10,NA,1205.325,1205.325,1064.06475,4.4,"Omnivore","Nocturnal",2,TRUE,0,1,0,0,0,0,0,0,0,0,1,0,0,NA
"RODENTIA","NESOMYIDAE","Dendroprionomys","Dendroprionomys rousseloti",91.5064106,NA,NA,NA,NA,1064.06475,NA,"Carnivore","Nocturnal",1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"RODENTIA","MURIDAE","Deomys","Deomys ferrugineus",59.8,14.4,NA,NA,NA,624.3996409,1.7,"Carnivore","Nocturnal",4,FALSE,1,0,0,0,1,0,0,0,0,0,0,0,0,NA
"RODENTIA","MURIDAE","Dephomys","Dephomys defua",44.025,15,NA,NA,NA,624.3996409,2.75,"Omnivore","Nocturnal",3,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CHIROPTERA","PHYLLOSTOMIDAE","Dermanura","Dermanura anderseni",29.86285714,NA,NA,NA,NA,1920.4777,0.98,"Omnivore","Nocturnal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHIROPTERA","PHYLLOSTOMIDAE","Dermanura","Dermanura azteca",20.38,7.5,NA,NA,NA,1920.4777,0.99,"Omnivore","Nocturnal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHIROPTERA","PHYLLOSTOMIDAE","Dermanura","Dermanura cinerea",12.665,NA,NA,NA,NA,1920.4777,0.99,"Omnivore","Nocturnal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHIROPTERA","PHYLLOSTOMIDAE","Dermanura","Dermanura glauca",12.31,4.7,NA,NA,NA,1920.4777,0.99,"Omnivore","Nocturnal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHIROPTERA","PHYLLOSTOMIDAE","Dermanura","Dermanura gnoma",11.185,4.7,NA,NA,NA,1920.4777,0.99,"Omnivore","Nocturnal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHIROPTERA","PHYLLOSTOMIDAE","Dermanura","Dermanura phaeotis",11.64,5.725,NA,NA,NA,1920.4777,0.99,"Omnivore","Nocturnal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHIROPTERA","PHYLLOSTOMIDAE","Dermanura","Dermanura rosenbergi",29.86285714,NA,NA,NA,NA,1920.4777,NA,"Omnivore",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHIROPTERA","PHYLLOSTOMIDAE","Dermanura","Dermanura tolteca",15.4,6.5,NA,NA,NA,1920.4777,0.99,"Omnivore","Nocturnal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHIROPTERA","PHYLLOSTOMIDAE","Dermanura","Dermanura watsoni",11.755,5.25,NA,NA,NA,1920.4777,0.9975,"Omnivore","Nocturnal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EULIPOTYPHLA","TALPIDAE","Desmana","Desmana moschata",427.64,24.8335,150.96256,3652.5,2890.040625,759.1857214,4.35,"Carnivore","Nocturnal",2,FALSE,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
"RODENTIA","MURIDAE","Desmodilliscus","Desmodilliscus braueri",10,7,NA,NA,NA,624.3996409,2.5825,"Herbivore","Nocturnal",1,FALSE,0,1,0,0,0,0,0,0,0,0,0,0,0,NA
"RODENTIA","MURIDAE","Desmodillus","Desmodillus auricularis",54.055,12.5,NA,2227.2625,2223.459375,624.3996409,2.955,"Omnivore","Nocturnal",2,FALSE,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
"CHIROPTERA","PHYLLOSTOMIDAE","Desmodus","Desmodus draculae",NA,NA,NA,NA,NA,NA,NA,"Carnivore",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHIROPTERA","PHYLLOSTOMIDAE","Desmodus","Desmodus rotundus",33.16,8.55,285,8887.75,10631.8187487825,2779.7975,1,"Carnivore","Nocturnal",4,TRUE,0,0,0,0,0,1,1,0,0,0,1,0,0,NA
"RODENTIA","MURIDAE","Desmomys","Desmomys harringtoni",89.995,21.5,NA,NA,NA,624.3996409,NA,"Omnivore","Nocturnal",3,FALSE,1,0,1,0,0,0,0,0,0,0,1,0,0,NA
"RODENTIA","MURIDAE","Desmomys","Desmomys yaldeni",89.995,NA,NA,NA,NA,624.3996409,NA,"Omnivore","Nocturnal",1,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CHIROPTERA","PHYLLOSTOMIDAE","Diaemus","Diaemus youngi",36.6,11.5,NA,7305,3287.25,2064.27635,1,"Carnivore","Nocturnal",5,TRUE,1,0,0,0,0,0,1,0,0,0,1,0,0,NA
"PERISSODACTYLA","RHINOCEROTIDAE","Dicerorhinus","Dicerorhinus sumatrensis",1153078.02,297.4995,2761.75,12783.75,11943.675,7300,1,"Herbivore","Other",2,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"PERISSODACTYLA","RHINOCEROTIDAE","Diceros","Diceros bicornis",995940.54,329.9995,2119.58,17398.333333,16953.6875012175,6205,1,"Herbivore","Nocturnal",3,FALSE,0,1,1,0,0,0,0,1,0,0,0,0,0,NA
"CHIROPTERA","EMBALLONURIDAE","Diclidurus","Diclidurus albus",16.56,7.5995,NA,NA,NA,788.4,1,"Carnivore","Nocturnal",3,TRUE,1,0,0,0,0,0,0,0,0,0,1,0,0,NA
"CHIROPTERA","EMBALLONURIDAE","Diclidurus","Diclidurus ingens",67.65,7.9,NA,NA,NA,788.4,NA,"Carnivore","Nocturnal",3,TRUE,1,0,0,0,0,0,0,0,0,0,1,0,0,NA
"CHIROPTERA","EMBALLONURIDAE","Diclidurus","Diclidurus isabella",13.305,7.9,NA,NA,NA,788.4,NA,"Carnivore","Nocturnal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHIROPTERA","EMBALLONURIDAE","Diclidurus","Diclidurus scutatus",13.435,7.9,NA,NA,NA,788.4,NA,"Carnivore","Nocturnal",3,TRUE,1,0,0,0,0,0,0,0,0,0,1,0,0,NA
"RODENTIA","CRICETIDAE","Dicrostonyx","Dicrostonyx groenlandicus",56.42,13.716,50.555,1204.9125,1205.325,392.97,3.59,"Herbivore","Nocturnal",1,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
"RODENTIA","CRICETIDAE","Dicrostonyx","Dicrostonyx hudsonius",57,15.7,NA,243.50000012175,243.50000012175,436.1317,3.49,"Herbivore","Nocturnal",3,FALSE,0,0,0,1,0,1,0,0,0,0,0,0,0,NA
"RODENTIA","CRICETIDAE","Dicrostonyx","Dicrostonyx nelsoni",58.44,13.716,62.5,1205.325,1205.325,436.1317,3.4,"Herbivore","Nocturnal",1,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
"RODENTIA","CRICETIDAE","Dicrostonyx","Dicrostonyx nunatakensis",58.44,13.716,62.5,1205.325,1205.325,436.1317,3.4,"Herbivore","Nocturnal",1,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
"RODENTIA","CRICETIDAE","Dicrostonyx","Dicrostonyx richardsoni",56.31,13.716,62.54388,1205.325,967.9125,436.1317,3.45,"Herbivore","Nocturnal",3,FALSE,0,0,1,1,1,0,0,0,0,0,0,0,0,NA
"RODENTIA","CRICETIDAE","Dicrostonyx","Dicrostonyx torquatus",78.77,15.7,91.308,1387.95,1369.6875,479.2934,3.85,"Herbivore","Nocturnal",5,FALSE,0,0,1,1,1,0,0,0,0,0,0,0,0,NA
"RODENTIA","CRICETIDAE","Dicrostonyx","Dicrostonyx unalascensis",59.76833333,13.716,62.5,1205.325,800.50625012175,436.1317,3.03,"Herbivore","Nocturnal",1,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
"RODENTIA","CRICETIDAE","Dicrostonyx","Dicrostonyx vinogradovi",60.78,15.7,91.308,1387.95,1369.6875,436.1317,3.85,"Herbivore","Nocturnal",3,FALSE,0,0,1,1,0,0,0,0,0,0,0,0,0,NA
"DIDELPHIMORPHIA","DIDELPHIDAE","Didelphis","Didelphis albiventris",967.235,36.069,315.68,620.925,599.61875012175,419.5578,6.9,"Omnivore","Nocturnal",8,FALSE,1,1,1,0,0,0,0,0,0,0,1,0,0,NA
"DIDELPHIMORPHIA","DIDELPHIDAE","Didelphis","Didelphis aurita",1149.875,39.635,200.87,2008.375,1461,553.4351,6.155,"Omnivore","Nocturnal",9,FALSE,1,0,1,0,0,0,0,0,0,0,1,0,0,NA
"DIDELPHIMORPHIA","DIDELPHIDAE","Didelphis","Didelphis imperfecta",1030.47,36.069,315.68,620.925,599.61875012175,553.4351,6.9,"Omnivore","Nocturnal",2,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"DIDELPHIMORPHIA","DIDELPHIDAE","Didelphis","Didelphis marsupialis",1134.75,39.635,204.94,1259.25,1461,494.7575,6.645,"Omnivore","Nocturnal",11,FALSE,1,0,1,0,0,0,0,0,0,0,1,0,0,NA
"DIDELPHIMORPHIA","DIDELPHIDAE","Didelphis","Didelphis pernigra",1030.47,36.069,315.68,620.925,599.61875012175,553.4351,6.9,"Omnivore","Nocturnal",10,FALSE,1,0,1,1,0,0,0,0,0,0,1,0,0,NA
"DIDELPHIMORPHIA","DIDELPHIDAE","Didelphis","Didelphis virginiana",2195.48,40.27,219.15,2117,1526.44062512175,745.99,7.6325,"Omnivore","Nocturnal",11,TRUE,1,0,1,0,0,0,0,0,0,0,1,0,0,NA
"RODENTIA","CRICETIDAE","Dinaromys","Dinaromys bogdanovi",56,15.2,NA,NA,NA,589.3882991,2.5,"Herbivore","Nocturnal",1,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,NA
"RODENTIA","DINOMYIDAE","Dinomys","Dinomys branickii",12500,77,NA,4051.5,4040.578125,2673.844188,1.97,"Herbivore","Nocturnal",3,FALSE,1,0,0,1,0,0,0,0,0,0,0,0,0,NA
"RODENTIA","MURIDAE","Diomys","Diomys crumpi",107.4552537,14.5,NA,NA,NA,639.6318318,NA,"Omnivore","Nocturnal",3,TRUE,1,0,0,0,0,0,0,0,0,0,1,0,0,NA
"CHIROPTERA","PHYLLOSTOMIDAE","Diphylla","Diphylla ecaudata",28.705,8.2495,273.96,2976.7875,2949.39375,2064.27635,0.995,"Carnivore","Nocturnal",6,NA,1,0,0,1,0,0,1,0,0,0,0,0,0,NA
"CARNIVORA","VIVERRIDAE","Diplogale","Diplogale hosei",3124.89,59.9565,NA,3680.43750006088,60.87500012175,1825,NA,"Carnivore","Nocturnal",2,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
